player_id,team_name,short_name,vaep_count,vaep_sum,minutes_played,vaep_rating
388267.0,TSV Bayer 04 Leverkusen,L. Bailey,1537,13.93700471664474,2285.2619627833333,0.5488781789245359
14817.0,FC Bayern München,R. Lewandowski,955,12.708879138109,2231.048223983333,0.5126734196662325
69411.0,TSG 1899 Hoffenheim,A. Kramarić,1268,12.969892793370999,2307.3544803833333,0.5058998785524544
289711.0,Rasen Ballsport Leipzig,N. Keïta,1715,9.835831726910401,2025.5005199,0.4370400534212848
15129.0,VfL Wolfsburg,D. Didavi,1308,11.0846147431508,2294.5900998,0.4347684263827886
146583.0,TSV Bayer 04 Leverkusen,J. Brandt,1649,11.00309433574036,2382.5331398,0.41564101404262555
15107.0,Borussia VfL Mönchengladbach,Raffael,1115,9.477660116489,2125.8078169166665,0.40125424494920275
64995.0,FC Schalke 04,G. Burgstaller,875,10.190800143823001,2417.054164466667,0.3794586097521103
15456.0,Hannover 96,F. Klaus,1069,8.522272483928,2044.50078235,0.37515491809785767
14989.0,FC Schalke 04,D. Caligiuri,2405,12.628054674064,3041.291753,0.37369809047246644
15231.0,TSV Bayer 04 Leverkusen,K. Volland,1155,10.8240409546697,2664.9833269166666,0.36554213157024185
65180.0,FC Augsburg,M. Gregoritsch,1076,10.4850601276,2601.0694216833335,0.36279516556436037
14732.0,FC Bayern München,T. Müller,1237,8.1443803916451,2048.6624558333333,0.35779160845211044
224593.0,FC Bayern München,J. Kimmich,2507,9.3115302991426,2381.8657298166668,0.3518408768521717
134399.0,Hertha BSC,D. Selke,671,7.629163791166,1953.9538708999999,0.3514027385348036
221411.0,FC Augsburg,P. Max,2048,11.474572745137,3057.38740935,0.3377758225549455
16110.0,Rasen Ballsport Leipzig,K. Kampl,1601,7.8177364251515,2113.4988815,0.33290591465289826
224680.0,Eintracht Frankfurt,M. Wolf,1459,8.889210508398,2443.988811333333,0.32734558441753225
69616.0,Eintracht Frankfurt,A. Rebić,867,6.541355195411,1804.78845815,0.32619998478406714
15256.0,Hannover 96,P. Schwegler,1722,8.489716835464,2397.856517216667,0.3186489724075176
14838.0,Borussia VfL Mönchengladbach,C. Kramer,1860,7.72658512614072,2225.6856662,0.3124397447101935
14706.0,Hamburger SV,A. Hunt,1532,7.6390643975133,2220.3005448,0.3096498793311457
14760.0,Hannover 96,M. Harnik,836,6.7098902814571,1968.0197903833332,0.3068516527537117
94764.0,1. FSV Mainz 05,Y. Muto,553,6.6338284999659995,1964.3088763333333,0.3039463763516713
15292.0,TSG 1899 Hoffenheim,M. Uth,887,7.341245887535,2245.938577,0.2941808545631255
15276.0,Hertha BSC,M. Weiser,1590,6.5759698745822,2053.9146879833334,0.2881508624360159
14734.0,SC Freiburg,N. Petersen,822,7.4678061819937,2351.2338223666666,0.2858510072396453
134387.0,FC Schalke 04,L. Goretzka,1225,6.3086304277132,2068.5251824666666,0.2744838415827879
65596.0,Rasen Ballsport Leipzig,M. Sabitzer,1236,5.6341082843926,1853.94040845,0.2735091933290743
15191.0,VfL Wolfsburg,Y. Mallı,1251,7.037643109983899,2323.81321095,0.2725640240420249
14705.0,Hannover 96,N. Füllkrug,1043,7.481673936916501,2481.30944735,0.27136907693702333
14692.0,SV Werder Bremen,P. Bargfrede,1250,5.6403739758039,1907.1615297,0.26617234561259356
14778.0,BV Borussia 09 Dortmund,Ö. Toprak,2079,6.06468774820256,2095.9662893833333,0.2604153989035863
7904.0,Hertha BSC,S. Kalou,973,6.539222211376,2260.9146185,0.2603061584936362
14689.0,FC Schalke 04,Naldo,2059,9.1215397497995,3192.31734955,0.25716070415044334
15139.0,Eintracht Frankfurt,T. Chandler,1162,5.5096033411494,1970.5684422166667,0.25163515769371336
14991.0,Borussia VfL Mönchengladbach,M. Ginter,2370,8.7966063661404,3170.6878087333334,0.24969174535947522
25512.0,Eintracht Frankfurt,S. Haller,928,6.734316959396,2428.8804757666667,0.24953410939430046
224801.0,Hannover 96,I. Bebou,1047,6.1331972568859,2214.917495933333,0.24921368589719484
228980.0,1. FSV Mainz 05,J. Gbamin,1652,7.424770663312,2695.505267833333,0.24790504684682277
77.0,SV Werder Bremen,N. Moisander,1880,6.3502710430897,2327.3585497333333,0.24556783222918438
336829.0,SC Freiburg,R. Koch,1195,5.324700668567,1996.31042415,0.24005437950617134
18982.0,TSG 1899 Hoffenheim,N. Schulz,1387,4.9293005342362,1848.9603391666667,0.23993865021529173
14687.0,BV Borussia 09 Dortmund,S. Papastathopoulos,2222,6.6378878035139,2505.1600923333335,0.23847174643430347
25861.0,VfL Wolfsburg,J. Guilavogui,1723,6.5587863836054,2475.4132962666667,0.23846150273764072
14718.0,FC Bayern München,Rafinha,2052,4.994084073875,1888.1532378166667,0.2380461276376509
15020.0,Hertha BSC,M. Leckie,1105,5.0200067551352,1923.0823674333333,0.2349356510221502
26115.0,Hannover 96,S. Sané,2246,7.77379138008819,2992.1790192666667,0.23382331728915323
21469.0,1. FSV Mainz 05,G. Donati,1450,6.166323572588,2388.52104415,0.2323484328899502
143566.0,Hamburger SV,Douglas Santos,1985,6.32629538513365,2457.1660412,0.23171677254011228
275384.0,1. FC Köln,Jorge Meré,1217,5.025064775859,1963.15003985,0.23037252407965
135561.0,TSG 1899 Hoffenheim,F. Grillitsch,1369,4.9158520524475,1953.81893145,0.22644200933805778
37948.0,FC Augsburg,A. Finnbogason,720,4.667784788695999,1859.0561828833333,0.22597522057191302
16303.0,1. FSV Mainz 05,D. Latza,1650,6.11926013457,2438.5864294,0.22584125191199592
