player_id,team_name,short_name,vaep_count,vaep_sum,minutes_played,vaep_rating
21384.0,SS Lazio,C. Immobile,1196,17.242631474335,2816.021721,0.5510741700312864
89186.0,Juventus FC,P. Dybala,1782,14.660549758798501,2451.4751534666666,0.5382267392863486
3484.0,SS Lazio,Luis Alberto,2292,15.8556745959437,2761.0268590166665,0.5168405765321528
20820.0,Atalanta Bergamasca Calcio,J. Iličić,1697,11.771088634013,2077.9214257,0.5098354364887908
20443.0,Juventus FC,M. Pjanić,2599,14.3049843474172,2571.755836566667,0.5006107395429542
8148.0,Torino FC,Iago Falqué,1859,13.5624443337375,2906.31957585,0.41998822159100824
3318.0,Juventus FC,S. Khedira,1165,8.9961871571093,1970.5137112666666,0.4108861762851583
20941.0,Torino FC,A. Ljajić,1635,10.084660540145,2268.55437005,0.4000871482718951
105334.0,Juventus FC,Douglas Costa,1471,8.01403990498598,1865.45732405,0.3866417002147438
15524.0,AC Milan,H. Çalhanoğlu,1777,9.6369454704172,2272.4373982666666,0.38167172085757445
206314.0,FC Internazionale Milano,M. Icardi,709,12.79277681274354,3060.1237985166667,0.37624291987958536
265865.0,SS Lazio,S. Milinković-Savić,2359,12.204758978738,2962.0120086,0.3708385735429864
11063.0,AC Milan,Suso,2211,11.917150359244,2937.1770684,0.3651613462024672
21315.0,SSC Napoli,Jorginho,3520,10.7091927866999,2721.7277998,0.3541233443233433
7965.0,SS Lazio,Lucas Leiva,2509,11.6639724509793,2988.098797116667,0.35131285538519974
70084.0,Juventus FC,Alex Sandro,2085,8.5748770477665,2199.2974272666665,0.3509024858261752
354547.0,Udinese Calcio,J. Jankto,1569,10.664525623268,2759.9205463666667,0.34776628166259016
208696.0,US Sassuolo Calcio,M. Politano,1688,11.0319370296441,2911.1625441666665,0.34105767630786266
20404.0,Atalanta Bergamasca Calcio,B. Cristante,2042,10.917145826212,2922.6878917333333,0.33617791593079466
8306.0,AS Roma,A. Kolarov,3208,11.931338730657801,3197.9015782166666,0.3357890977864384
20850.0,Cagliari Calcio,L. Cigarini,1974,7.8249824913346995,2136.216866033333,0.32967084728987156
25541.0,ACF Fiorentina,J. Veretout,2653,12.249142587927,3356.1204376666665,0.32848130851939467
265172.0,Udinese Calcio,A. Barák,1589,9.8971221562531,2835.028065183333,0.31419124381937197
21123.0,Bologna FC 1909,S. Verdi,1824,10.147453106079,2943.724045316667,0.3102433398946083
130.0,SS Lazio,S. de Vrij,2031,10.6518114517088,3144.4501174833335,0.30487461872063654
333571.0,UC Sampdoria,L. Torreira,2751,11.1436144346531,3302.452268183333,0.3036910809525446
122.0,SSC Napoli,D. Mertens,1424,10.436167688393,3098.616943,0.30312075007438893
20845.0,AC Milan,G. Bonaventura,1906,8.7289872477045,2631.409875566667,0.2985505449333416
40726.0,SSC Napoli,Allan,2289,9.6009394135717,2948.4639443666665,0.2930626127792312
3323.0,Juventus FC,G. Higuaín,1137,9.5039623920659,2934.2439406500002,0.29150835192538577
3300.0,SSC Napoli,Albiol,2858,9.1801413469276,2846.0623362833335,0.2903002898743368
69400.0,ACF Fiorentina,M. Badelj,2206,7.9288466238192,2476.36489515,0.28816278147914204
25726.0,SSC Napoli,K. Koulibaly,3369,10.4038220658562,3271.2218603833335,0.286236772035185
116349.0,FC Internazionale Milano,M. Vecino,1955,7.2190492061576,2313.4300596,0.2808446384009214
49991.0,Atalanta Bergamasca Calcio,R. Freuler,2669,9.631287426317,3162.1184132666667,0.2741250500714345
86243.0,UC Sampdoria,D. Zapata,848,6.541071139727,2188.0549711333333,0.2690500971602677
21177.0,Genoa CFC,G. Pandev,890,5.570341652524,1889.77797025,0.2652855291041617
20879.0,AS Roma,R. Nainggolan,1783,8.0354215533208,2737.283340783333,0.264199152869544
20448.0,Società Polisportiva Ars et Labor 2013,F. Viviani,2090,7.54766562427016,2579.873046766667,0.2633036176084954
21607.0,AC Chievo Verona,F. Cacciatore,2336,8.8268332343898,3028.0350816166665,0.2623532983214132
22185.0,FC Crotone,B. Martella,1816,7.8079310411016,2731.4703933666665,0.25726575525243606
20479.0,UC Sampdoria,F. Quagliarella,1000,7.9660728705455,2818.85141825,0.2543399604914934
625.0,Atalanta Bergamasca Calcio,M. de Roon,2042,7.6626529492243,2740.5172449166666,0.2516454755792487
22107.0,SSC Napoli,Mário Rui,2472,6.0832478036766,2178.1458534,0.2513570436416276
447804.0,ACF Fiorentina,F. Chiesa,1789,8.7350847857013,3136.999336433333,0.2506081597093842
3543.0,FC Internazionale Milano,Borja Valero,2360,7.3720618497401,2655.733220583333,0.24983140675962706
14812.0,FC Internazionale Milano,I. Perišić,2216,9.514767562056,3453.1849661833335,0.24798239566399657
134508.0,Udinese Calcio,S. Fofana,1242,5.4525274639426,1987.1436796833334,0.24695117759830792
21077.0,Atalanta Bergamasca Calcio,A. Gómez,2107,7.592818037294999,2853.7634570333335,0.23945699552370714
20866.0,ACF Fiorentina,D. Astori,1867,6.2623826837014,2356.2438837,0.239200383895781
21507.0,Torino FC,D. Baselli,1790,7.0147692474648,2639.55065355,0.23918057091374284
69968.0,FC Internazionale Milano,M. Brozović,2119,5.333328175869,2008.72369065,0.23895747238032905
21288.0,Genoa CFC,Miguel Veloso,1376,4.7723192106814,1800.4753288666666,0.23855296547255997
20841.0,Atalanta Bergamasca Calcio,A. Masiello,2338,7.4856253756051,2828.5842438833333,0.238177910119281
138408.0,FC Internazionale Milano,M. Škriniar,2879,9.0783371004739,3571.91800175,0.2287427479136843
3463.0,AS Roma,F. Fazio,2332,7.5788891466614,3042.677886066667,0.22417753332453172
37732.0,AC Milan,L. Biglia,1937,5.285131332919,2135.3398315,0.22275696493170108
56026.0,Udinese Calcio,J. Stryger Larsen,1674,6.41736124226125,2641.0841488166666,0.21868387346245233
20561.0,SS Lazio,S. Lulić,1988,5.998390126245,2510.6324910666667,0.2150275332144241
21171.0,SSC Napoli,M. Hamšík,2837,5.7958111442403,2433.3367949333333,0.21436531271287418
20438.0,AS Roma,D. De Rossi,1554,4.553754104306,1923.3417327166667,0.2130863498753575
