player_id,team_name,short_name,vaep_count,vaep_sum,minutes_played,vaep_rating
4786.0,FC Metz,Iván Balliu,1467,4.928677205567,2021.6275558333334,0.219417739544108
25846.0,Angers SCO,Y. Andreu,1450,5.2495323165624,2163.0976569833333,0.21841728086817316
213308.0,Lille OSC Métropole,J. Alonso,2253,6.9359543847464,2884.8417754,0.21638479446264328
25716.0,FC Metz,N. Roux,1142,6.9933686399088,2920.2682667,0.21552923228626472
26384.0,Amiens SC,G. Kakuta,1864,7.584393397381,3194.4337751666667,0.2136827537545918
25942.0,Toulouse FC,G. Imbula,1603,5.50418389143,2319.423424766667,0.21357745418068058
325781.0,Stade Rennais FC,J. Lea Siliki,969,4.3292961708577,1845.5780425166665,0.21111903501294196
341973.0,Montpellier HSC,N. Mukiele,2212,6.702767309567,2910.7100302833333,0.20725151306202383
25889.0,AS Saint-Étienne,R. Hamouma,889,4.3715680007532,1898.6358338666666,0.207223056180566
334552.0,FC Girondins de Bordeaux,F. Kamano,1134,4.776372741215,2080.036204666667,0.20666637712598793
25776.0,Stade Rennais FC,W. Khazri,1053,4.610552769669,2008.9334860666665,0.20655225877221495
229198.0,Amiens SC,H. Manzala,1003,4.442375610609,1947.8039375166668,0.20526388578131155
141172.0,RC Strasbourg Alsace,J. Aholou,1789,7.0695096026116,3121.2953523666665,0.20384353046007464
26314.0,En Avant Guingamp,L. Deaux,1443,4.571789492461705,2034.1151677,0.2022801171021195
244357.0,Amiens SC,B. Zungu,1373,4.781023622016,2157.477026716667,0.1994422747741956
29291.0,Espérance Sportive Troyes Aube Champagne,J. Giraudon,1256,4.934521536478,2263.4013535333333,0.1962121908205705
15010.0,O.G.C. Nice Côte d'Azur,Dante,2632,6.7201593715153995,3083.1136899666667,0.19616997757968663
28908.0,Stade Malherbe Caen,F. Guilbert,2119,7.279986855735,3358.1280766,0.19510834669519764
28529.0,FC Girondins de Bordeaux,Y. Sabaly,2624,6.9083170402031,3208.4638861666667,0.19378386532538383
28122.0,Lille OSC Métropole,Y. Benzia,1819,5.011820006466,2331.3405346166664,0.19347829880893258
3314.0,Paris Saint-Germain FC,Á. di María,1633,4.6421336243688,2160.1399771833335,0.19340970057781284
393284.0,Espérance Sportive Troyes Aube Champagne,C. Traoré,2229,6.6329175954463,3118.0647798166665,0.19145291254188335
25829.0,Montpellier HSC,P. Lasne,2177,6.7278512066000005,3183.3266395333335,0.1902119000526963
215130.0,RC Strasbourg Alsace,Nuno Da Costa,649,3.839287113843,1822.4688947166667,0.18959766130855657
26196.0,AS Monaco FC,D. Sidibé,1992,4.67637526965985,2228.9107844333334,0.18882486334076723
26399.0,Stade Malherbe Caen,D. Da Silva,1771,6.1029506843147,2937.5825329333334,0.18697876755137563
54380.0,AS Saint-Étienne,O. Selnæs,1571,4.3132682962278,2116.2132683833333,0.18343810260534862
21097.0,AS Monaco FC,K. Glik,2160,6.82109496135125,3357.2514462999998,0.18285748218179643
131959.0,O.G.C. Nice Côte d'Azur,J. Seri,3063,5.4630031367426,2696.2822543166667,0.18235119172693612
25715.0,Stade Malherbe Caen,R. Rodelin,1751,6.616721004356,3267.5093016666665,0.18225040402740073
301017.0,En Avant Guingamp,M. Thuram,811,4.061772384967,2010.4153995833333,0.18183282655056945
3276.0,Olympique de Marseille,A. Rami,2194,6.10400769164,3065.6052558,0.17920137995856839
26633.0,O.G.C. Nice Côte d'Azur,A. Souquet,2074,4.93445569718072,2509.4617396333333,0.17697062510749975
276944.0,AS Saint-Étienne,J. Bamba,1674,5.1583291225725,2658.86898905,0.17460417303125528
26135.0,O.G.C. Nice Côte d'Azur,M. Le Marchand,2316,5.07305833551763,2620.157098816667,0.17425491410526045
209028.0,FC Nantes,A. Thomasson,1715,5.1397797459343,2664.933454116667,0.1735803858139551
